CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
CEE,598,37,35,2,0,0,0,"Young, Brent D"
CHBE,101,9,20,1,0,0,0,"Hammack, William S"
CHBE,221,8,11,17,2,1,1,"Henderson, Jerrod A"
CHBE,321,40,43,25,3,1,2,"Kong, Hyun Joon"
CHBE,421,23,11,18,3,1,0,"Higdon, Jonathan J"
CHBE,422,47,57,55,6,4,1,"Flaherty, David W"
CHBE,424,59,56,35,8,5,3,"Kraft, Mary L"
CHBE,430,14,50,6,0,0,0,"Henderson, Jerrod A"
CHBE,431,8,13,8,1,0,0,"Vogel, Troy"
CHBE,431,9,15,9,0,0,0,"Vogel, Troy"
CHBE,457,18,15,16,2,1,0,"Seebauer, Edmund G"
CHBE,475,17,18,2,0,0,0,"Harley, Brendan A"
CHBE,494,8,13,2,0,0,0,"Yang, Hong"
CHEM,101,20,46,29,14,6,3,"Decoste, Donald J"
CHEM,102,42,87,125,51,11,3,"Hummel, Thomas J"
CHEM,102,37,105,134,35,12,3,"Huang, Tina H"
CHEM,102,32,97,121,48,10,7,"Hummel, Thomas J"
CHEM,103,46,11,1,0,0,0,"Wang, Kwo-Kwang A"
CHEM,103,43,10,3,1,2,0,"Gastouniotis, Constantine"
CHEM,103,33,13,4,0,2,0,"Jackson, Bailey J"
CHEM,103,19,7,2,0,0,0,"Wu, Zhao"
CHEM,103,38,10,5,3,2,0,"Wu, Zhao"
CHEM,103,47,5,4,0,0,0,"Tian, Shiliang"
CHEM,103,34,10,4,2,3,1,"Tian, Shiliang"
CHEM,103,43,9,4,2,2,0,"Wang, Kwo-Kwang A"
CHEM,103,51,4,1,2,1,1,"Wu, Zhao"
CHEM,103,37,11,5,1,3,1,"Jackson, Bailey J"
CHEM,103,22,2,3,0,0,0,"Wu, Zhao"
CHEM,103,39,9,3,2,2,1,"Wu, Zhao"
CHEM,103,47,9,1,1,0,0,"Jackson, Bailey J"
CHEM,103,43,10,1,0,3,0,"Jackson, Bailey J"
CHEM,103,45,9,3,2,1,1,"Wang, Kwo-Kwang A"
CHEM,103,42,12,2,1,0,0,"Satyavolu, Nitya Sai Redd"
CHEM,103,40,10,5,2,1,0,"Tian, Shiliang"
CHEM,104,49,116,114,34,9,1,"Overcash, John W"
CHEM,104,105,154,48,25,1,1,"Ray, Christian R"
CHEM,104,42,53,52,33,7,0,"Marville, Kelly"
CHEM,104,60,85,92,45,8,3,"Marville, Kelly"
CHEM,105,51,6,2,0,0,0,"Li, Ji"
CHEM,105,45,9,1,1,1,0,"Li, Ji"
CHEM,105,43,9,2,0,0,0,"Li, Ji"
CHEM,105,35,4,1,1,0,0,"Ma, Rulin"
CHEM,105,55,5,1,0,0,0,"Ma, Rulin"
CHEM,105,50,4,1,2,0,0,"Nalla, Siva"
CHEM,105,48,4,1,1,1,0,"Kapoor, Iti"
CHEM,105,49,5,1,0,0,0,"Kapoor, Iti"
CHEM,105,49,5,4,1,1,0,"Kramer, Colin B"
CHEM,105,55,7,1,0,0,0,"Kapoor, Iti"
CHEM,105,50,10,1,0,0,0,"Cui, Chang"
CHEM,105,51,8,0,1,1,0,"Cui, Chang"
CHEM,105,30,10,1,1,2,0,"Ma, Rulin"
CHEM,105,51,7,2,0,0,1,"Ma, Rulin"
CHEM,105,48,7,3,1,0,0,"Nalla, Siva"
CHEM,105,51,6,2,2,1,0,"Liu, Yao-Min"
CHEM,105,50,9,1,0,0,0,"Liu, Yao-Min"
CHEM,105,36,3,0,0,1,1,"Bhagi, Ambika"
CHEM,105,47,10,0,1,0,0,"Li, Ji"
CHEM,105,49,8,3,0,1,0,"Li, Ji"
CHEM,105,32,15,5,2,1,0,"Bhagi, Ambika"
CHEM,108,33,5,2,0,0,0,"Adams, Gretchen"
CHEM,199,306,8,0,0,0,3,"Adams, Gretchen"
CHEM,204,52,120,61,5,5,2,"Murphy, Catherine J"
CHEM,205,50,83,15,6,4,0,"Huang, Tina H"
CHEM,205,18,43,11,1,5,1,"Huang, Tina H"
CHEM,232,86,184,173,16,2,2,"Llewellyn, Nicholas"
CHEM,232,17,38,29,2,0,1,"Llewellyn, Nicholas"
CHEM,233,137,34,5,1,0,0,"Morehouse, Gregory F"
CHEM,233,150,54,4,0,1,0,"Morehouse, Gregory F"
CHEM,233,93,72,8,1,0,0,"Morehouse, Gregory F"
CHEM,236,10,9,16,7,7,1,"Rafferty, Ryan"
CHEM,237,13,24,10,1,0,2,"Rafferty, Ryan"
CHEM,312,14,19,11,4,0,0,"Rauchfuss, Thomas B"
CHEM,315,29,51,12,2,1,0,"Bailey, Ryan C"
CHEM,332,85,114,58,14,5,1,"Koerner, Michael"
CHEM,332,37,40,9,1,0,0,"Koerner, Michael"
CHEM,360,28,59,33,0,0,0,"Nelson, William M"
CHEM,360,16,31,31,0,0,0,"Nelson, William M"
CHEM,420,14,16,12,1,2,0,"Tucker, Kevin R"
CHEM,436,38,50,47,19,4,3,"Mitchell, Douglas A"
CHEM,437,13,10,3,1,2,0,"Hull, Kami L"
CHEM,442,33,19,4,1,1,0,"Hirata, So"
CHEM,444,13,14,7,1,1,0,"Oldfield, Eric"
CHEM,483,15,6,2,0,1,1,"Weitzel, Alison R"
CHEM,524,14,9,0,0,0,0,"Gewirth, Andrew A"
CHEM,530,21,15,1,0,0,0,"Fleming, Ian"
CHEM,572,23,5,0,0,0,0,"Gerlt, John A"
CHEM,588,18,5,0,0,0,0,"Rodriguez Lopez, Joaquin"
CHLH,100,22,19,6,0,0,0,"Barnes, Brandi N"
CHLH,100,45,4,4,0,0,0,"Barnes, Brandi N"
CHLH,100,32,9,0,0,1,0,"Grissom, Evanielis U"
CHLH,100,25,21,5,0,2,0,"Grissom, Evanielis U"
CHLH,101,21,23,4,2,0,0,"Wang, Qian"
CHLH,101,15,22,4,1,0,1,"Wang, Qian"
CHLH,101,16,19,4,3,1,0,"Wang, Qian"
CHLH,101,18,21,8,2,0,0,"Khosravinasr, Sara"
CHLH,101,37,12,2,0,0,0,"Pierce, Danielle M"
CHLH,101,28,16,2,0,0,0,"Khosravinasr, Sara"
CHLH,101,28,19,2,1,0,0,"Pierce, Danielle M"
CHLH,101,26,16,6,0,1,0,"Khosravinasr, Sara"
CHLH,125,89,11,3,0,1,0,"Firkins, Carol H"
CHLH,199,26,4,0,0,0,0,"Peterson, Elizabeth H"
CHLH,199,32,3,0,0,0,0,"Peterson, Elizabeth H"
CHLH,199,48,11,0,0,0,0,"McLay, Molly M"
CHLH,200,37,23,10,0,0,0,"Jones, Ashleigh E"
CHLH,206,213,81,18,6,3,4,"Hann, Lena"
CHLH,206,89,63,17,7,3,0,"Rinaldi-Miles, Anna I"
CHLH,206,17,3,0,0,1,0,"Kelly, Kelsie D"
CHLH,243,120,76,11,1,0,0,"Lange, Dustin D"
CHLH,243,114,60,10,1,1,1,"Ritter, Ellen S"
CHLH,243,109,26,9,4,4,0,"Kersh, Renique"
CHLH,243,20,2,1,0,0,0,"Siebel, Marissa B"
CHLH,244,11,13,2,3,0,0,"Andrade, Flavia C"
CHLH,250,115,52,8,0,0,0,"Farner, Susan M"
CHLH,260,97,22,14,1,0,0,"Notaro, Stephen J"
CHLH,274,114,80,11,3,0,0,"Darfour-Oduro, Sandra A"
CHLH,304,116,17,0,0,2,0,"Farner, Susan M"
CHLH,314,65,7,1,1,1,0,"Schwingel, Andiara"
CHLH,380,134,2,0,1,1,0,"Farner, Susan M"
CHLH,407,28,3,1,0,0,0,"Chiu, Chung-Yi"
CHLH,409,32,7,0,0,0,0,"Iwelunmor, Juliet"
CHLH,410,88,10,1,0,1,0,"Kaplan, Justine"
CHLH,415,53,14,3,2,1,1,"Schwingel, Andiara"
CHLH,421,107,17,6,1,0,0,"An, Ruopeng"
CHLH,455,61,23,7,0,0,0,"Notaro, Stephen J"
CHLH,457,63,30,0,0,0,0,"Notaro, Stephen J"
CHLH,458,85,15,0,0,0,0,"Barnes, Lynette C"
CHLH,494,21,3,2,0,0,0,"Farner, Susan M"
CHLH,572,19,7,0,0,0,0,"Grigsby, Diana S"
CHLH,577,23,1,0,0,0,0,"Mulhall, Peter F"
CI,402,21,1,0,0,0,0,"Mann, Jay A"
CI,404,32,1,0,0,0,0,"Thorstensson Da, Liv S"
CI,405,17,4,0,0,0,0,"Dean, Sheila R"
CI,407,18,4,0,0,0,0,"Jones, Alexis L"
CI,407,20,1,0,0,0,0,"MacGregor, Nancy A"
CI,407,29,11,0,0,0,0,"Cronenberg, Stephanie S"
CI,415,26,2,0,0,0,0,"Thorstensson Da, Liv S"
CI,415,26,2,0,0,0,0,"Lang, Maria G"
CI,450,20,3,1,0,0,0,"Dean, Sheila R"
CI,467,12,10,1,0,0,0,"Harris, Violet J"
CI,473,70,2,0,0,0,0,"Dressman, Mark A"
CI,476,21,1,0,0,0,0,"Korson, Stacey J"
CI,476,20,1,0,0,0,0,"MacGregor, Nancy A"
CI,477,22,1,0,0,0,0,"Hixson, Jennifer Q"
CLCV,100,25,18,13,0,0,0,"Huang, Melissa S"
CLCV,102,71,54,15,4,3,0,"Marillier, Emily J"
CLCV,111,29,50,37,8,6,1,"Traill, Ariana"
CLCV,115,14,7,4,0,0,0,"Cooper, Rachel S"
CLCV,115,12,13,4,0,0,0,"Arampapaslis, Konstantino"
CLCV,115,16,8,3,1,0,0,"Vergis, Nikolaos"
CLCV,115,16,11,0,1,1,0,"Cooper, Rachel S"
CLCV,115,15,10,2,1,0,0,"Abosso, Daniel H"
CLCV,115,8,14,3,1,0,0,"Vergis, Nikolaos"
CLCV,115,9,14,5,2,0,0,"Kozak, Adam A"
CLCV,115,8,11,3,1,2,1,"Vergis, Nikolaos"
CLCV,115,16,7,4,0,0,1,"McComas, Whitney D"
CLCV,115,15,6,3,0,1,0,"McVey, Aine C"
CLCV,115,13,12,3,0,0,0,"McComas, Whitney D"
CLCV,115,14,11,2,0,1,0,"Arampapaslis, Konstantino"
CLCV,115,17,5,6,2,0,0,"Abosso, Daniel H"
CLCV,116,81,88,15,3,3,1,"Augoustakis, Antonios"
CLCV,131,15,10,4,1,1,0,"Laurence, Karen A"
CLCV,132,43,26,9,3,1,0,"Walters, Brian C"
CLCV,220,9,13,2,1,0,0,"Laurence, Karen A"
CLCV,232,10,10,2,0,1,1,"Laurence, Karen A"
CMN,102,104,115,42,9,2,3,"Quick, Brian L"
CMN,113,18,11,1,0,0,0,"Pena Y Lillo Ar, Macarena"
CMN,211,18,3,0,0,0,0,"Costello, Thomas J"
CMN,211,17,10,1,1,0,0,"Ditewig-Morris, Kathleen"
CMN,211,20,5,1,1,3,0,"Ditewig-Morris, Kathleen"
CMN,212,11,12,4,1,0,0,"Lambert, Natalie"
CMN,212,18,5,3,0,1,0,"Proulx, Jeffrey"
CMN,212,13,12,3,0,0,0,"Pilny, Andrew N"
CMN,220,17,3,2,0,1,0,"McKean, Paul R"
CMN,220,12,4,2,1,2,0,"McKean, Paul R"
CMN,230,62,57,20,6,0,0,"Pusateri, Kimberly B"
CMN,232,24,7,2,0,0,0,"Koven, Michele E"
CMN,232,15,8,8,2,1,0,"Kam, Jennifer"
CMN,232,17,8,2,0,1,0,"Kam, Jennifer"
CMN,260,14,8,5,0,1,0,"LaVoie, Nicole"
CMN,260,11,13,5,0,0,0,"Proulx, Jeffrey"
CMN,275,58,106,39,0,0,3,"McChesney, Robert W"
CMN,277,35,64,49,7,2,1,"Riles, Julius M"
CMN,280,18,7,2,1,0,0,"Jackson, Sally A"
CMN,320,18,6,0,0,0,0,"Giorgio, Grace A"
CMN,321,29,52,41,22,20,0,"Murphy, John M"
CMN,323,14,8,1,0,0,1,"Martinez, Jermaine"
CMN,323,20,5,0,0,0,0,"Martinez, Jermaine"
CMN,326,13,12,6,0,0,0,"Josey, Christopher S"
CMN,326,18,11,2,0,0,0,"Josey, Christopher S"
CMN,336,8,13,3,0,3,0,"McAninch, Kelly"
CMN,336,11,11,3,1,2,1,"McAninch, Kelly"
CMN,336,4,12,6,3,0,1,"Delaney, Amelia L"
CMN,336,4,6,11,3,1,1,"Delaney, Amelia L"
CMN,340,20,6,2,1,0,0,"Irwin, Katie L"
CMN,340,13,7,7,2,2,0,"Irwin, Katie L"
CMN,340,6,13,5,2,1,1,"Tokarz, David M"
CMN,368,147,91,21,3,4,0,"Ramey, Mary E"
CMN,377,11,13,9,0,0,0,"Stole, Inger L"
CMN,377,14,18,3,0,0,0,"Stole, Inger L"
CMN,396,10,6,8,3,2,0,"Bishop, Mardia J"
CMN,396,18,9,0,1,1,0,"Sharabi, Liesel"
CMN,396,10,15,4,0,1,0,"Sharabi, Liesel"
CMN,396,21,5,3,0,1,0,"Lee, Chul-Joo"
CMN,411,25,7,2,1,0,0,"Faughn, Shirley J"
CMN,412,24,7,2,0,1,0,"Lammers, John C"
CMN,429,12,10,7,3,0,0,"Bigman-Galimore, Cabral A"
CMN,435,27,4,2,1,0,0,"Ramey, Mary E"
CMN,435,20,10,1,2,0,0,"Ramey, Mary E"
CMN,465,22,11,0,0,1,0,"Huhman, Marian"
CMN,476,19,13,3,0,0,0,"Stole, Inger L"
CMN,496,17,11,1,1,1,0,"Jacobs, Curtis S"
CMN,496,9,12,1,3,0,0,"Jacobs, Curtis S"
CPSC,112,42,39,11,1,0,0,"Simmons, F W"
CPSC,116,142,36,5,0,1,0,"Bohn, Martin O"
CPSC,131,70,64,23,12,4,0,"Rayburn, A L"
CPSC,241,15,16,10,5,0,0,"Bullock, Donald G"
CPSC,261,17,10,4,1,1,0,"Moose, Stephen P"
CPSC,336,14,28,5,0,1,0,"Rayburn, A L"
CPSC,352,15,8,6,1,0,0,"Diers, Brian W"
CPSC,418,66,10,1,2,1,0,"Villamil, Maria B"
CPSC,440,38,34,24,7,4,6,"Bullock, Donald G"
CPSC,453,15,9,0,0,0,0,"Kolb, Frederic L"
CPSC,542,14,15,3,2,2,0,"Bullock, Donald G"
CPSC,543,24,4,0,0,0,0,"Bollero, German A"
CS,101,121,73,40,16,14,0,"Gambill, Thomas N"
CS,101,125,62,43,18,9,2,"Gambill, Thomas N"
CS,105,179,164,63,17,6,2,"Fagen, Wade A"
CS,125,94,54,24,7,9,2,"Angrave, Lawrence C"
CS,125,113,46,22,3,4,5,"Angrave, Lawrence C"
CS,173,16,10,5,0,1,0,"Fleck, Margaret M"
CS,173,6,13,8,3,0,0,"Fleck, Margaret M"
CS,173,13,11,4,2,1,0,"Fleck, Margaret M"
CS,173,7,18,6,1,0,0,"Fleck, Margaret M"
CS,173,5,13,8,4,1,0,"Fleck, Margaret M"
CS,173,8,18,8,4,1,0,"Fleck, Margaret M"
CS,173,9,16,5,1,1,0,"Fleck, Margaret M"
CS,173,13,10,5,1,0,0,"Fleck, Margaret M"
CS,173,9,8,10,4,1,0,"Fleck, Margaret M"
CS,173,7,11,6,3,4,0,"Fleck, Margaret M"
CS,173,16,14,7,1,0,1,"Fleck, Margaret M"
CS,173,15,10,3,2,1,0,"Fleck, Margaret M"
CS,173,8,11,4,3,3,0,"Fleck, Margaret M"
CS,196,59,1,1,0,1,0,"Angrave, Lawrence C"
CS,196,38,4,4,0,0,1,"Fleck, Margaret M"
CS,199,9,7,6,1,1,0,"Heeren, Cinda"
CS,199,26,2,2,0,1,0,"Angrave, Lawrence C"
CS,210,82,79,9,11,0,1,"Kirlik, Alex"
CS,225,71,56,28,12,10,2,"Heeren, Cinda"
CS,225,79,50,31,12,9,1,"Heeren, Cinda"
CS,225,59,63,25,18,5,2,"Heeren, Cinda"
CS,241,47,49,28,19,7,2,"Caccamo, Marco"
CS,242,127,29,11,8,1,1,"Woodley, Michael J"
CS,296,65,10,0,0,0,2,"Heeren, Cinda"
CS,296,18,7,3,2,0,1,"Zilles, Craig"
CS,357,47,88,44,17,2,0,"Semeraro, Bart D"
CS,373,52,36,44,8,3,0,"Meseguer, Jose"
CS,398,64,80,28,16,11,1,"Zilles, Craig"
CS,410,73,17,1,0,2,0,"Zhai, Chengxiang"
CS,411,124,65,5,1,0,0,"Cunningham, Ryan M"
CS,414,17,17,5,0,0,0,"Nahrstedt, Klara"
CS,418,105,53,15,0,5,1,"Hart, John C"
CS,421,72,60,35,9,3,1,"Rosu, Grigore"
CS,423,41,4,0,0,0,0,"Abdelzaher, Tarek"
CS,423,20,3,0,1,0,0,"Abdelzaher, Tarek"
CS,425,39,37,11,2,1,0,"Vaidya, Nitin H"
CS,428,9,16,3,0,0,0,"Marinov, Darko"
CS,429,70,54,8,0,0,0,"Marinov, Darko"
CS,431,41,16,1,0,0,0,"Sha, Lui R"
CS,433,13,20,4,0,2,0,"Adve, Sarita V"
CS,438,20,18,19,6,7,1,"Caesar, Matthew C"
CS,440,38,51,36,3,0,1,"DeJong, Gerald F"
CS,450,44,24,8,3,2,0,"Kloeckner, Andreas P"
CS,460,15,6,1,0,1,0,"Bambenek, John C"
CS,460,19,1,1,0,0,1,"Bambenek, John C"
CS,460,12,5,2,0,2,0,"Bambenek, John C"
CS,461,26,42,22,1,1,0,"Bobba, Rakesh"
CS,463,18,16,3,0,0,1,"Gunter, Carl"
CS,466,25,16,0,0,1,0,"Sinha, Saurabh"
CS,467,68,19,3,0,1,0,"Karahalios, Kyratso G"
CS,473,52,60,44,8,6,0,"Chekuri, Chandra S"
CS,484,5,7,7,3,0,0,"Padua, David A"
CS,493,50,9,0,0,0,0,"Woodley, Michael J"
CS,498,9,10,8,8,1,2,"Pitt, Leonard B"
CS,498,69,22,0,0,0,0,"Campbell, R H"
CS,498,16,5,1,0,0,0,"Clifton, Rhiannon L"
CS,511,38,7,2,0,0,0,"Chang, Kevin C"
CS,512,55,11,5,0,0,0,"Han, Jiawei"
CS,525,45,7,0,0,0,0,"Gupta, Indranil"
CS,533,16,7,0,0,0,0,"Torrellas, Josep"
CS,544,29,2,0,0,0,0,"Forsyth, David A"
CS,546,20,5,1,0,0,0,"Hockenmaier, Julia C"
CS,555,27,3,1,0,0,1,"Olson, Luke"
CS,565,24,0,1,0,0,0,"Bailey, Brian P"
CS,574,13,10,0,0,0,1,"Har-Peled, Sariel"
CS,598,18,3,0,0,0,0,"Adve, Sarita V"
DANC,100,22,6,1,0,0,0,"Johnston, Philip T"
DANC,100,24,1,4,0,1,0,"Levine, Sophia E"
DANC,100,26,1,0,0,0,1,"Brown, Nicholas M"
DANC,100,25,3,0,0,0,0,"Simson, Kirstie"
DANC,101,21,4,0,0,0,1,"Smith, Hadley T"
DANC,105,25,4,1,1,0,0,"Behan, Brendan P"
DANC,106,31,2,0,0,0,0,"Gibson, Elijah"
DANC,107,26,6,0,0,0,0,"Smith, Hadley T"
DANC,131,20,0,1,0,0,0,"Gonner, Brian A"
DANC,160,15,5,3,1,0,0,"Lehovec, Linda M"
DANC,260,19,7,0,0,1,0,"Oliver, Cynthia"
DANC,301,18,3,1,0,0,0,"Lehovec, Linda M"
DANC,310,23,7,3,0,0,0,"Lopez Ramirez, Sandra P"
DANC,410,11,6,3,1,1,0,"Gibson, Elijah"
EALC,250,23,24,5,2,4,0,"Ruppert, Brian D"
EALC,275,16,4,1,0,0,0,"Sakya, Minh-Quang"
EALC,306,12,7,1,0,2,1,"Tierney, Robert"
EALC,308,17,8,3,0,0,0,"Ridgway, Benjamin B"
ECE,110,68,57,14,0,7,0,"Haken, Lippold"
ECE,110,48,70,18,0,6,0,"Minin, Serge"
ECE,110,65,59,13,2,6,0,"Schmitz, Christopher"
ECE,198,43,77,47,14,7,0,"Vasudevan, Shobha"
ECE,198,65,86,39,3,3,0,"Herman, Geoffrey L"
ECE,198,13,10,5,10,2,0,"Patel, Sanjay J"
ECE,198,32,23,21,23,9,1,"Mitra, Sayan"
ECE,198,15,11,7,8,1,0,"Hu, Yih-Chun"
ECE,205,91,46,16,0,2,0,"Haney, Michael J"
ECE,205,18,21,15,1,0,0,"Choi, Hyungsoo"
ECE,205,34,15,8,2,1,0,"Roppo, Mike"
ECE,206,18,4,0,0,0,0,"Haney, Michael J"
ECE,206,19,2,0,0,0,0,"Haney, Michael J"
ECE,206,23,2,0,0,0,0,"Haney, Michael J"
ECE,206,17,4,1,0,0,0,"Haney, Michael J"
ECE,206,14,11,0,0,0,0,"Haney, Michael J"
ECE,206,19,5,0,0,0,0,"Haney, Michael J"
ECE,210,25,15,29,3,1,0,"Basar, Tangul"
ECE,210,17,25,29,6,1,1,"Chew, Weng C"
ECE,210,14,27,30,10,1,0,"Varodayan, David"
ECE,210,26,34,26,11,1,1,"Alvarez, Juan"
ECE,290,21,25,19,6,4,0,"Brown, Donna J"
ECE,290,10,17,4,0,1,0,"Kindratenko, Volodymyr"
ECE,298,19,26,1,0,0,0,"Chen, Deming"
ECE,307,12,13,8,0,0,0,"Gross, George"
ECE,311,15,5,1,0,2,0,"Wei, Michael"
ECE,313,17,15,15,5,4,0,"Lu, Yi"
ECE,313,8,22,16,4,2,1,"Wu, Yihong"
ECE,313,4,14,20,8,4,0,"Dominguez-Garci, Alejandr"
ECE,313,12,26,17,4,3,0,"Hajek, Bruce"
ECE,316,15,5,1,0,0,2,"Hillmer, Philip M"
ECE,316,27,2,1,0,0,0,"Hillmer, Philip M"
ECE,317,23,4,1,0,0,0,"Frizzell, Leon A"
ECE,329,7,21,3,6,0,0,"Liang, Zhi-Pei"
ECE,329,13,29,19,0,2,1,"Dragic, Peter D"
ECE,329,16,34,6,2,1,0,"Gong, Songbin"
ECE,329,28,27,14,0,0,0,"Waldrop, Lara"
ECE,330,19,30,17,11,2,1,"Sauer, Peter W"
ECE,330,14,7,12,6,4,1,"Zhu, Hao"
ECE,333,18,11,10,0,0,0,"Chen, Yu"
ECE,333,23,45,8,1,1,0,"O'Connell, Timothy C"
ECE,340,12,26,12,9,2,0,"Gilbert, Matthew"
ECE,340,7,10,6,2,3,0,"Kim, Kyekyoon"
ECE,340,14,18,14,5,3,0,"Dallesasse, John M"
ECE,340,18,13,14,7,0,0,"Dallesasse, John M"
ECE,342,47,38,7,1,0,0,"Radhakrishnan, Chandrasek"
ECE,342,28,36,12,6,3,0,"Schutt-Aine, Jose E"
ECE,343,19,2,0,0,1,0,"Radhakrishnan, Chandrasek"
ECE,343,19,3,0,0,1,0,"Radhakrishnan, Chandrasek"
ECE,350,28,20,13,5,3,0,"Kudeki, Erhan"
ECE,361,14,11,2,1,0,0,"Varshney, Lav R"
ECE,380,22,25,5,3,1,0,"Boppart, Stephen A"
ECE,385,70,80,23,3,3,2,"Kindratenko, Volodymyr"
ECE,391,24,34,7,4,6,0,"Kalbarczyk, Zbigniew T"
ECE,391,28,31,10,0,2,0,"Kalbarczyk, Zbigniew T"
ECE,395,17,5,1,0,0,0,"Haken, Lippold"
ECE,398,25,4,2,1,1,1,"Do, Minh N"
ECE,403,25,3,1,0,0,0,"Smaragdis, Paris"
ECE,411,26,34,16,1,0,0,"Hwu, Wen-Mei W"
ECE,417,25,5,0,0,0,0,"Hasegawa-Johnso, Mark A"
ECE,418,20,8,2,1,0,0,"Do, Minh N"
ECE,420,12,18,0,0,0,0,"Levinson, Stephen E"
ECE,431,19,26,7,0,2,0,"Krein, Philip T"
ECE,444,14,15,0,0,0,0,"Li, Xiuling"
ECE,444,18,10,3,1,0,0,"Li, Xiuling"
ECE,445,68,42,37,5,5,0,"Carney, Paul S"
ECE,453,12,14,8,0,0,0,"Franke, Steven J"
ECE,456,10,13,1,0,0,0,"Makela, Jonathan J"
ECE,457,15,10,1,1,1,0,"Bernhard, Jennifer T"
ECE,473,14,8,2,1,3,0,"Oelze, Michael L"
ECE,481,18,4,0,0,1,1,"Lyding, Joseph W"
ECE,483,19,25,3,1,0,0,"Hanumolu, Pavan Kumar"
ECE,486,33,25,3,1,0,0,"Raginsky, Maxim"
ECE,488,17,5,2,0,0,0,"Feng, Milton"
ECE,490,29,13,4,0,1,4,"Srikant, Rayadurgam"
ECE,515,21,6,2,0,0,2,"Hutchinson, Seth A"
ECE,528,18,2,1,0,0,0,"Olshevsky, Alexander"
ECE,534,18,6,0,0,0,0,"Milenkovic, Olgica"
ECE,549,59,10,4,2,0,0,"Lazebnik, Svetlana"
ECE,561,19,1,1,0,0,0,"Veeravalli, Venugopal V"
ECE,576,22,1,0,0,0,0,"Overbye, Thomas J"
ECON,102,21,5,5,2,0,0,"Park, Hye Jin"
ECON,102,13,15,6,1,0,0,"Park, Hye Jin"
ECON,102,21,8,4,2,0,0,"Park, Hye Jin"
ECON,102,24,10,2,1,0,0,"Fernandez, Santiago J"
ECON,102,10,17,5,3,0,0,"Fernandez, Santiago J"
ECON,102,25,5,1,0,0,2,"Park, Hye Jin"
ECON,102,30,4,2,0,0,0,"Fernandez, Santiago J"
ECON,102,21,10,3,0,0,0,"Ham Gonzalez, Andres"
ECON,102,26,7,1,0,0,0,"Ham Gonzalez, Andres"
ECON,102,21,12,0,1,0,0,"Ham Gonzalez, Andres"
ECON,102,21,9,4,0,0,0,"Ham Gonzalez, Andres"
ECON,102,24,7,3,1,0,0,"Basu, Riddhasattam"
ECON,102,24,6,2,1,0,0,"Basu, Riddhasattam"
ECON,102,18,14,3,0,0,0,"Basu, Riddhasattam"
ECON,102,21,10,2,0,0,0,"Basu, Riddhasattam"
ECON,102,21,10,4,0,0,0,"Sogo, Takeharu"
ECON,102,17,14,2,1,0,0,"Sogo, Takeharu"
ECON,102,24,4,6,0,0,0,"Sogo, Takeharu"
ECON,102,20,10,3,0,0,0,"Sogo, Takeharu"
ECON,102,25,7,1,1,0,0,"Liu, Zhiwei"
ECON,102,23,8,1,2,0,0,"Liu, Zhiwei"
ECON,102,21,12,1,1,0,0,"Liu, Zhiwei"
ECON,102,19,8,6,0,0,0,"Liu, Zhiwei"
ECON,102,10,7,4,2,2,0,"Wang, Xin"
ECON,102,10,9,2,1,1,0,"Wang, Xin"
ECON,102,11,10,1,1,0,0,"Wang, Xin"
ECON,102,11,5,3,3,0,0,"Wang, Xin"
ECON,102,11,7,1,1,1,0,"Lee, Sangmok"
ECON,102,11,6,4,1,0,0,"Lee, Sangmok"
ECON,102,10,6,4,1,0,0,"Lee, Sangmok"
ECON,102,8,8,3,3,1,0,"Baerlocher Carv, Diogo"
ECON,102,9,10,2,0,1,0,"Baerlocher Carv, Diogo"
ECON,102,7,12,1,0,1,0,"Baerlocher Carv, Diogo"
ECON,103,10,17,7,1,2,0,"Veras De Paiva, Henrique"
ECON,103,7,16,10,2,5,0,"Veras De Paiva, Henrique"
ECON,103,16,8,10,4,2,0,"Veras De Paiva, Henrique"
ECON,103,12,13,8,4,2,0,"Veras De Paiva, Henrique"
ECON,103,10,7,8,6,5,2,"Zuo, Bing"
ECON,103,14,13,6,4,1,0,"Zuo, Bing"
ECON,103,10,11,12,4,2,0,"Zuo, Bing"
ECON,103,10,18,7,3,1,0,"Ma, Sen"
ECON,103,5,18,11,1,1,0,"Ma, Sen"
ECON,103,7,21,7,1,2,0,"Ma, Sen"
ECON,103,14,13,8,3,0,0,"Ma, Sen"
ECON,103,4,13,15,3,2,0,"Santos, Raul Antonio C"
ECON,103,14,18,4,1,1,0,"Santos, Raul Antonio C"
ECON,103,14,12,8,3,1,0,"Santos, Raul Antonio C"
ECON,103,14,15,9,1,1,0,"Santos, Raul Antonio C"
ECON,103,9,19,8,3,0,0,"Li, Zening"
ECON,103,13,13,9,2,3,0,"Ding, Chen"
ECON,103,11,14,8,3,2,0,"Ding, Chen"
ECON,103,7,11,10,3,2,0,"Ding, Chen"
ECON,103,10,14,8,3,0,0,"Li, Zening"
ECON,103,5,17,9,2,0,0,"Li, Zening"
ECON,103,4,10,12,4,2,1,"Li, Zening"
ECON,103,3,11,16,3,0,0,"Ding, Chen"
ECON,103,9,11,11,2,2,0,"Wu, Yue"
ECON,103,6,12,11,3,0,1,"Wu, Yue"
ECON,103,10,9,13,6,1,1,"Wu, Yue"
