CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
DANC,100,22,5,0,1,0,0,"Hartland, Elizabeth B"
DANC,100,26,2,1,0,0,0,"Simson, Kirstie"
DANC,100,24,5,0,0,0,0,"Duran, Nicholas A"
DANC,101,21,0,0,0,1,0,"Walter, Rebecca M"
DANC,105,25,7,0,0,0,0,"Hutto, Joseph A"
DANC,106,28,3,1,0,0,0,"Ribeiro da Silv, Claudio"
DANC,107,29,4,0,0,0,0,"Pastrana Santia, Nibia M"
DANC,109,18,3,0,0,1,2,"Lehovec, Linda M"
DANC,261,15,6,2,0,1,0,"Simson, Kirstie"
DANC,310,19,3,3,1,0,0,"Ribeiro da Silv, Claudio"
DANC,360,12,12,5,1,2,0,"Lehovec, Linda M"
DANC,366,6,10,2,1,2,0,"Lehovec, Linda M"
EALC,122,21,2,2,0,0,0,"Mayer, Alexander L"
EALC,250,58,76,27,5,10,1,"Goodman, David G"
EALC,275,15,6,1,0,0,0,"Jelesijevic, Dunja"
EALC,275,19,4,1,0,0,0,"Jelesijevic, Dunja"
EALC,275,18,3,1,0,0,0,"Jelesijevic, Dunja"
EALC,275,13,7,2,0,0,0,"Glasnovich, Ryan S"
EALC,275,16,6,1,0,0,0,"Wheeler, John B"
EALC,275,14,5,1,0,1,0,"Wheeler, John B"
EALC,275,18,4,0,1,0,0,"Glasnovich, Ryan S"
EALC,305,15,20,1,1,1,0,"Oyler, Elizabeth A"
EALC,361,11,11,5,0,1,0,"Shao, Dan"
EALC,367,36,2,0,0,0,0,"Kim, Jungwon"
ECE,101,11,9,1,1,0,0,"Schmitz, Christopher"
ECE,110,35,43,32,11,3,1,"Frizzell, Leon A"
ECE,110,39,37,32,8,7,1,"Brunet, Marie-Christine"
ECE,110,39,22,35,9,2,2,"Loui, Michael C"
ECE,190,25,20,22,14,4,2,"Nicol, David M"
ECE,190,23,25,16,12,1,0,"Kindratenko, Volodymyr"
ECE,190,21,19,16,4,9,2,"Mitra, Sayan"
ECE,205,33,32,38,8,3,2,"Zhang, Jianhua"
ECE,205,32,40,22,3,2,0,"Choi, Hyungsoo"
ECE,206,13,8,0,0,0,0,"Zhang, Jianhua"
ECE,210,19,22,16,3,2,0,"Jones, Douglas L"
ECE,210,21,33,24,2,4,0,"Levinson, Stephen E"
ECE,210,32,29,21,3,2,1,"Allen, Jont"
ECE,290,46,43,40,4,8,2,"Brown, Donna J"
ECE,313,11,14,15,7,0,1,"Basar, Tangul"
ECE,313,15,21,14,3,1,0,"Shanbhag, Naresh R"
ECE,313,12,13,14,9,1,0,"Hajek, Bruce"
ECE,313,12,20,17,4,1,0,"Hajek, Bruce"
ECE,316,12,10,0,0,0,0,"Hillmer, Philip M"
ECE,316,19,2,0,0,0,0,"Hillmer, Philip M"
ECE,317,19,4,0,0,0,0,"Peck, Timothy L"
ECE,329,12,16,3,4,4,1,"Cangellaris, Andreas C"
ECE,329,11,10,8,1,0,1,"Oelze, Michael L"
ECE,329,9,17,8,5,0,0,"Kim, Kyekyoon"
ECE,329,17,22,20,5,2,2,"Franke, Patricia M"
ECE,333,26,36,8,1,0,0,"Overbye, Thomas J"
ECE,333,19,16,7,1,0,1,"Rogers, Katherine M"
ECE,385,82,74,23,2,5,0,"Kumar, Rakesh"
ECE,391,27,23,8,0,1,2,"Kalbarczyk, Zbigniew T"
ECE,402,21,8,2,0,0,1,"Haken, Lippold"
ECE,410,13,18,19,4,0,0,"Hasegawa-Johnso, Mark A"
ECE,410,19,12,13,2,1,0,"Bresler, Yoram"
ECE,411,14,21,7,1,0,0,"Polychronopoulo, Constant"
ECE,430,17,27,19,4,0,0,"Sauer, Peter W"
ECE,430,4,16,10,5,0,0,"Sauer, Peter W"
ECE,437,18,5,1,0,0,0,"Makela, Jonathan J"
ECE,440,6,10,7,1,7,0,"Gilbert, Matthew"
ECE,440,6,6,12,2,3,1,"Gilbert, Matthew"
ECE,440,14,7,9,1,2,0,"Carney, Paul S"
ECE,440,5,18,10,2,0,0,"Mohamed, Mohamed Y"
ECE,442,42,32,15,2,0,0,"Schutt-Aine, Jose E"
ECE,443,11,11,1,0,0,0,"Zhang, Jianhua"
ECE,444,5,9,10,3,2,1,"Choquette, Kent D"
ECE,444,15,5,7,0,0,1,"Lyding, Joseph W"
ECE,445,27,13,4,1,1,2,"Swenson, Gary R"
ECE,450,13,13,4,0,0,0,"Kudeki, Erhan"
ECE,450,14,23,3,0,0,0,"Makela, Jonathan J"
ECE,453,10,9,7,1,0,0,"Franke, Steven J"
ECE,454,12,4,5,1,0,1,"Bernhard, Jennifer T"
ECE,455,11,13,4,1,0,0,"Eden, James G"
ECE,462,14,18,9,0,1,1,"Vasudevan, Shobha"
ECE,464,11,32,6,1,0,0,"Krein, Philip T"
ECE,469,20,9,0,0,0,0,"Krein, Philip T"
ECE,470,15,24,15,0,2,0,"Hutchinson, Seth A"
ECE,476,24,18,17,4,0,0,"Dominguez-Garci, Alejandr"
ECE,485,16,8,1,0,0,0,"Liu, Gang L"
ECE,515,37,11,4,0,1,0,"Kumar, P R"
ECE,527,21,1,0,0,0,0,"Chen, Deming"
ECE,534,19,18,0,0,0,0,"Moulin, Pierre"
ECE,535,13,10,2,0,0,0,"Leburton, Jean-Pierre"
ECE,547,26,1,0,0,0,0,"Huang, Thomas S"
ECE,563,24,7,0,0,0,1,"Veeravalli, Venugopal V"
ECE,598,20,1,0,0,0,0,"Hwu, Wen-Mei W"
ECON,102,16,12,4,5,1,0,"Wang, Yiqun"
ECON,102,20,14,3,2,0,1,"Sirohi, Rahul A"
ECON,102,19,11,7,0,0,0,"Sirohi, Rahul A"
ECON,102,13,15,5,4,1,1,"Yang, Jie"
ECON,102,17,12,4,2,0,0,"Yang, Jie"
ECON,102,17,12,6,2,2,0,"Sirohi, Rahul A"
ECON,102,17,11,4,2,2,1,"Sen, Monalisa"
ECON,102,14,16,6,3,0,0,"Sen, Monalisa"
ECON,102,11,17,8,0,2,0,"Sen, Monalisa"
ECON,102,20,11,6,1,2,0,"Tvalodze, Salome"
ECON,102,21,10,3,2,1,0,"Tvalodze, Salome"
ECON,102,12,16,8,3,0,0,"Tvalodze, Salome"
ECON,102,21,11,4,0,2,0,"Nepal, Atul"
ECON,102,11,14,5,2,1,0,"Nepal, Atul"
ECON,102,12,6,7,0,1,0,"Nepal, Atul"
ECON,102,9,8,2,2,0,0,"Bailey Athias, Diloa J"
ECON,102,20,17,2,0,1,0,"Bailey Athias, Diloa J"
ECON,102,15,9,12,3,1,0,"Bailey Athias, Diloa J"
ECON,102,17,9,10,2,1,0,"Wang, Yiqun"
ECON,102,13,17,4,3,2,0,"Wang, Yiqun"
ECON,102,16,9,5,2,0,0,"Agirdas, Cagdas"
ECON,103,19,9,11,1,0,0,"Liu, Zhiwei"
ECON,103,12,12,10,2,1,0,"Jachetta, Christine B"
ECON,103,11,12,15,1,0,0,"Liu, Zhiwei"
ECON,103,13,16,6,3,1,1,"Jachetta, Christine B"
ECON,103,8,15,13,1,1,0,"Liu, Zhiwei"
ECON,103,5,16,10,2,3,0,"Jachetta, Christine B"
ECON,103,11,12,12,1,0,2,"Shadmehr, Mehdi"
ECON,103,16,8,9,3,1,1,"Wang, Qing"
ECON,103,13,13,12,1,0,1,"Shadmehr, Mehdi"
ECON,103,11,15,10,2,1,0,"Wang, Qing"
ECON,103,12,12,12,2,1,1,"Shadmehr, Mehdi"
ECON,103,8,15,10,4,0,0,"Wang, Qing"
ECON,103,13,13,7,5,1,1,"Bagby, Emilie T"
ECON,103,8,19,8,3,0,0,"Bagby, Emilie T"
ECON,103,14,12,6,5,1,1,"Quintana Ashwel, Nicolas"
ECON,103,10,19,4,6,0,0,"Quintana Ashwel, Nicolas"
ECON,103,17,11,3,6,2,0,"Quintana Ashwel, Nicolas"
ECON,103,16,12,5,3,3,0,"Mavridis, Christos"
ECON,103,11,16,5,4,3,0,"Mavridis, Christos"
ECON,103,16,12,4,6,1,0,"Mavridis, Christos"
ECON,103,16,14,7,1,0,0,"Amiri Moghadam, Sadra"
ECON,103,17,12,6,0,3,1,"Amiri Moghadam, Sadra"
ECON,103,13,11,8,4,3,0,"Amiri Moghadam, Sadra"
ECON,103,13,12,2,3,4,2,"Karimi, Seyed Mohammad"
ECON,202,6,13,2,3,0,0,"Kim, Dongwoo"
ECON,202,8,15,6,2,0,0,"Kim, Dongwoo"
ECON,202,7,14,4,2,1,0,"Edwards, Finley C"
ECON,202,9,14,6,2,0,0,"Edwards, Finley C"
ECON,202,9,13,5,2,0,0,"Edwards, Finley C"
ECON,202,8,18,3,1,0,0,"Kim, Dongwoo"
ECON,202,10,17,2,3,0,0,"Da Matta, Rafael A"
ECON,202,12,12,5,1,0,0,"Da Matta, Rafael A"
ECON,202,9,8,11,3,0,0,"Da Matta, Rafael A"
ECON,202,4,9,12,2,1,0,"Santos, Raul Antonio C"
ECON,202,4,17,4,6,1,0,"Santos, Raul Antonio C"
ECON,202,9,20,3,0,0,0,"Santos, Raul Antonio C"
ECON,202,16,10,4,2,0,0,"Sogo, Takeharu"
ECON,202,8,15,5,2,0,0,"Sogo, Takeharu"
ECON,202,12,11,5,3,0,0,"Sogo, Takeharu"
ECON,202,12,11,7,2,0,0,"Atasoy, Hilal"
ECON,202,13,14,4,1,0,0,"Atasoy, Hilal"
ECON,202,10,14,3,1,1,0,"Atasoy, Hilal"
ECON,202,10,8,5,4,1,0,"Ay, Deniz"
ECON,202,8,16,9,0,1,0,"Soppelsa, Maria E"
ECON,202,12,8,9,2,2,1,"Margot, Diego"
ECON,202,11,10,7,1,0,1,"Shafer, Rachel C"
ECON,202,11,10,8,2,0,0,"Ay, Deniz"
ECON,202,13,15,3,0,0,0,"Ay, Deniz"
ECON,203,15,20,6,10,4,2,"Baghestanian, Sascha"
ECON,203,18,30,5,5,1,1,"Baghestanian, Sascha"
ECON,203,23,14,10,10,5,0,"Vachharajani, Vidisha N"
ECON,203,15,18,16,6,2,1,"Vachharajani, Vidisha N"
ECON,203,13,29,10,4,4,0,"Heydari Bararde, Yashar"
ECON,203,17,14,8,4,3,0,"Ghazi Kalahroud, Soroush"
ECON,203,17,20,9,5,1,1,"Ghazi Kalahroud, Soroush"
ECON,203,14,20,8,7,8,0,"Set, Eric B"
ECON,203,10,12,3,7,3,1,"Set, Eric B"
ECON,302,15,19,8,8,6,1,"O'Dea, Dennis C"
ECON,302,21,33,12,0,0,0,"Sahakyan, Zaruhi M"
ECON,302,18,29,10,2,1,0,"Puzzello, Daniela"
ECON,302,64,0,1,0,0,0,"Yannelis, Nicholas"
ECON,302,17,29,11,1,4,0,"Sahakyan, Zaruhi M"
ECON,302,10,25,13,11,2,1,"Arvin-Rad, Hassan"
ECON,302,49,15,0,0,0,0,"Yannelis, Nicholas"
ECON,302,10,29,13,5,0,0,"Arvin-Rad, Hassan"
ECON,302,11,29,13,7,4,0,"Arvin-Rad, Hassan"
ECON,302,12,16,20,11,0,0,"O'Dea, Dennis C"
ECON,302,30,30,4,0,0,0,"Sahakyan, Zaruhi M"
ECON,303,31,42,4,0,0,0,"Zhao, Rui"
ECON,303,20,33,9,1,0,1,"Esfahani, Hadi S"
ECON,411,45,56,16,0,0,1,"Giertz, J F"
ECON,420,125,78,24,0,0,1,"Baer, Werner"
ECON,440,21,19,12,1,0,0,"Brown, Kristine"
ECON,462,13,9,4,1,4,0,"Taub, Bart M"
ECON,480,23,27,2,0,0,0,"Hong, Seung-Hyun"
ECON,481,30,22,3,0,0,1,"Arnould, Richard J"
ECON,482,39,20,0,0,0,1,"Arnould, Richard J"
ECON,490,16,7,0,0,2,0,"Puzzello, Daniela"
ECON,490,43,7,1,0,0,0,"Esfahani, Hadi S"
ECON,500,16,6,1,0,0,0,"Polborn, Mattias K"
ECON,500,25,19,0,0,0,0,"Krasa, Stefan"
ECON,500,22,20,0,0,0,0,"Krasa, Stefan"
ECON,503,7,12,2,0,0,0,"Parente, Stephen L"
ECON,504,24,4,0,0,0,0,"Puzzello, Daniela"
ECON,505,12,18,0,0,0,0,"Zhao, Rui"
ECON,506,15,10,0,0,0,0,"de Mello, Euler P"
ECON,506,25,20,0,0,0,0,"Toossi Ardakani, Ali"
ECON,506,21,22,0,0,0,0,"Toossi Ardakani, Ali"
ECON,508,17,22,4,0,0,0,"Hagemann, Andreas S"
ECON,509,47,4,0,0,0,0,"Parente, Stephen L"
ECON,511,12,15,0,0,0,0,"Polborn, Mattias K"
ECON,520,22,21,0,0,0,0,"Dias, Daniel"
ECON,564,37,12,0,0,0,0,"Villamil, Anne"
EIL,422,21,1,0,0,0,0,"Davidson, Frederick G"
ENG,191,125,12,6,1,3,0,"Finis, Teresa J"
ENG,198,19,3,0,0,1,0,"Price, Raymond L"
ENG,198,17,5,2,0,1,0,"Price, Raymond L"
ENG,198,22,2,0,0,0,0,"Price, Raymond L"
ENG,198,11,8,2,2,1,0,"Price, Raymond L"
ENG,198,16,4,3,0,0,0,"Price, Raymond L"
ENG,198,21,1,0,0,0,1,"Price, Raymond L"
ENG,198,19,4,1,0,0,0,"Price, Raymond L"
ENG,198,21,3,0,0,0,0,"Price, Raymond L"
ENG,198,20,2,1,1,1,1,"Price, Raymond L"
ENG,198,21,0,1,0,0,0,"Dragic, Peter D"
ENG,198,20,1,2,1,0,0,"Dragic, Peter D"
ENG,199,52,7,0,0,0,0,"Favila, Ivanhoe"
ENG,199,17,6,0,0,0,0,"Larson, Susan M"
ENG,199,74,3,0,0,0,0,"Linnemeyer, Susan A"
ENG,298,11,10,2,0,0,0,"Litchfield, J B"
ENG,360,32,19,9,2,8,1,"Magelli, Paul J"
ENG,491,17,3,1,0,0,0,"Philpott, Michael L"
ENG,491,20,4,0,0,0,0,"Wang, Xinlei"
ENG,560,18,4,0,0,0,0,"Vojak, Bruce A"
ENGL,101,17,15,2,0,0,0,"Behrens, Michael A"
ENGL,101,25,9,1,0,1,0,"Rudy, Gwendolen A"
ENGL,101,11,16,3,3,1,1,"Barber, Claire E"
ENGL,102,15,15,2,0,0,0,"Hubert, Ann M"
ENGL,102,9,11,5,0,1,1,"Alderfer, Sarah E"
ENGL,103,136,61,23,5,3,0,"Foote, Stephanie"
ENGL,104,8,11,0,1,3,1,"Condis, Megan A"
ENGL,104,17,13,3,1,1,0,"Larabee, Melissa K"
ENGL,104,21,9,3,0,2,0,"Condis, Megan A"
ENGL,104,15,12,1,0,0,1,"Slobodnik, Sydney J"
ENGL,104,11,16,4,0,1,0,"Slobodnik, Sydney J"
ENGL,104,8,11,5,0,1,0,"Slobodnik, Sydney J"
ENGL,104,11,15,5,1,0,0,"Korman, Adam S"
ENGL,104,9,11,4,1,2,0,"Camargo, Sandra"
ENGL,104,18,10,4,2,0,0,"Korman, Adam S"
ENGL,104,10,15,5,3,0,0,"Ernstmeyer, Phillip W"
ENGL,104,4,5,7,6,2,1,"Slobodnik, Sydney J"
ENGL,106,16,13,2,0,0,1,"Ramais, Thierry"
ENGL,109,11,11,0,0,0,0,"Gray, Sarah M"
ENGL,109,14,6,1,1,0,0,"Black, Michael L"
ENGL,109,8,9,2,1,1,0,"Garber, Cecily R"
ENGL,109,13,8,2,0,0,0,"Clements, Jill H"
ENGL,109,17,5,1,0,0,0,"Skwarczek, Katherine A"
ENGL,109,18,4,0,0,0,0,"Holguin, Marilyn M"
ENGL,109,9,11,2,0,1,1,"McCormick, Julie M"
ENGL,109,16,8,0,0,0,0,"Walkiewicz, Kathryn A"
ENGL,109,15,6,1,0,0,0,"Cherolis, Stephanie M"
ENGL,109,14,5,1,0,1,1,"Sheets, Frank R"
ENGL,115,17,6,0,1,0,0,"Oneil, John C"
ENGL,115,28,3,0,0,1,1,"Sellers, Edward J"
ENGL,116,12,20,3,0,0,0,"Odom, Michael J"
ENGL,116,16,13,2,0,0,0,"Morris, David"
ENGL,116,17,11,2,0,0,1,"Vincent, Jonathan E"
ENGL,116,22,12,0,1,0,0,"Deck, Alice A"
ENGL,119,17,11,1,0,3,0,"McQuiston, Erin M"
ENGL,200,15,10,3,3,3,0,"O'Brien, Matthew J"
ENGL,200,21,7,4,0,1,0,"Sahn, Sarah F"
ENGL,200,22,6,4,1,0,0,"McLeer, Heather A"
ENGL,200,16,12,7,0,0,0,"Mercado, Jessica M"
ENGL,200,14,10,1,0,0,0,"Fitzgerald, Jill M"
ENGL,200,16,17,1,0,0,1,"Ha, In Hye"
ENGL,200,29,4,2,0,0,0,"Dennis, Sarah"
ENGL,202,20,11,3,0,0,0,"Trilling, Renee"
ENGL,204,13,16,5,0,1,0,"Luttfring, Sara D"
ENGL,206,15,9,5,2,1,0,"Wilcox, Kirstin R"
ENGL,207,21,5,0,0,0,1,"Verderame, Michael C"
ENGL,208,14,13,1,0,0,0,"Brabant, Stephanie M"
ENGL,218,8,12,2,0,0,0,"Dahlquist, Mark"
ENGL,218,27,1,0,0,0,1,
ENGL,245,28,3,3,0,0,0,"Girard, Melissa"
ENGL,247,20,6,0,0,0,1,"Courtemanche, Eleanor"
ENGL,251,16,19,0,0,0,0,"Vredenburg, Jason"
ENGL,251,14,13,1,0,1,1,"Tuszynska, Agnieszka"
ENGL,256,27,4,0,1,0,0,"Freeburg, Christopher C"
ENGL,259,28,3,1,0,1,1,"Freeburg, Christopher C"
ENGL,273,12,13,2,0,0,0,"Curry, Ramona"
ENGL,273,15,10,1,0,0,1,"Curry, Ramona"
ENGL,280,16,15,1,1,0,1,"Baron, Iryce W"
ENGL,281,14,10,2,1,0,0,"Baron, Iryce W"
ENGL,285,16,12,2,0,1,0,"Basu, Manisha"
ENGL,286,22,10,0,1,0,0,"Yang, Caroline H"
ENGL,300,16,6,1,0,1,0,"Parker, Robert D"
ENGL,300,11,11,2,0,0,1,"Murison, Justine S"
ENGL,300,13,4,4,0,1,0,"Wilcox, Kirstin R"
ENGL,300,8,11,2,2,0,0,"Gilmore, Shawn P"
ENGL,301,14,9,1,1,1,1,"Parker, Robert D"
ENGL,301,19,9,1,3,0,2,"Basu, Anustup"
ENGL,301,11,17,1,0,0,0,"Nazar, Hina"
ENGL,301,14,10,8,0,0,0,"Murison, Justine S"
ENGL,325,34,1,0,0,0,1,"Rodriguez, Richard T"
ENGL,373,18,15,2,0,0,0,"Newcomb, John T"
ENGL,402,14,13,1,0,0,0,"Baron, Dennis E"
ENGL,403,17,7,2,0,2,0,"Baron, Dennis E"
ENGL,407,10,12,0,0,0,1,"Trilling, Renee"
ENGL,418,6,15,10,1,1,1,"Mohamed, Feisal"
ENGL,418,8,21,3,0,1,0,"Kay, W D"
ENGL,418,7,15,10,0,0,0,"Cole, Howard C"
ENGL,421,10,9,5,0,0,0,"Gray, Catharine E"
ENGL,428,13,14,1,1,1,1,"Markley, Robert"
ENGL,435,16,14,2,0,0,0,"Courtemanche, Eleanor"
ENGL,455,13,19,2,0,1,0,"Wood, Gillen D"
ENGL,455,13,10,3,2,2,0,"Somerville, Siobhan B"
ENGL,455,5,26,5,0,0,0,"Capino, Jose B"
ENGL,462,20,6,0,0,0,0,"Hansen, James A"
EOL,440,62,2,0,0,0,0,"Lewis, Alisha L"
EOL,440,83,1,0,0,0,0,"Lewis, Alisha L"
EOL,570,12,10,0,0,0,0,"Richie, Deborah"
EOL,572,26,1,0,0,0,0,"Hood, Denice W"
EPS,201,19,2,0,0,1,0,"Slates, Angela M"
EPS,201,20,1,0,1,0,0,"Jones, John W"
EPS,202,20,2,0,1,0,0,"Rivers, Ishwanzya"
EPS,202,22,1,0,0,0,0,"Laosebikan, Olanipekun"
EPS,202,16,6,0,0,0,0,"Zayed, Kevin S"
EPS,400,24,2,0,0,0,0,"Pak, Yoon K"
EPS,402,31,4,0,0,0,0,"Pak, Yoon K"
EPS,410,28,4,0,0,0,0,"Higgins, Christopher R"
EPS,410,29,6,0,0,0,0,"Higgins, Christopher R"
EPS,420,18,7,9,0,0,0,"Trent, William T"
EPS,421,13,6,3,0,0,0,"Barnett, Bernice M"
EPS,590,25,1,0,0,0,0,"Anderson, James D"
EPSY,201,222,16,2,0,0,1,"Zola, David"
EPSY,202,51,16,5,0,2,1,"Landrum-Brown, Joycelyn"
EPSY,203,16,2,1,2,0,0,"Landrum-Brown, Joycelyn"
EPSY,220,18,5,0,0,0,1,"Brooks, James"
EPSY,220,22,3,0,0,2,0,"Kordesh, Kathleen"
EPSY,220,23,4,0,1,0,0,"Murdock, Christina D"
EPSY,220,24,2,3,0,0,0,"Weidenbenner, Jennifer V"
EPSY,220,27,1,0,0,1,0,"Lim, Youn Seon"
EPSY,220,18,3,0,1,0,0,"Bilton, Michael A"
EPSY,236,79,12,8,2,1,0,"Knorek, John K"
EPSY,407,14,9,3,0,0,0,"Stine-Morrow, Elizabeth A"
EPSY,420,52,14,2,1,1,0,"Khuri, M L"
EPSY,474,19,2,0,0,0,0,"Ryan, Katherine E"
EPSY,485,96,34,3,0,0,0,"Gannon, Nora K"
EPSY,556,18,3,0,0,0,0,"Pianfetti, Evangeline S"
EPSY,580,29,6,0,0,1,0,"Robinson, Joseph P"
EPSY,582,13,17,0,1,0,0,"Zhang, Jinming"
EPSY,587,30,3,0,0,0,0,"Anderson, Carolyn J"
ESL,114,12,7,1,0,1,0,"Boyd, Ryan D"
EURO,501,15,6,0,0,0,0,"Hastings, Laura A"
FIN,221,15,7,2,0,3,0,"Durguner, Sena"
FIN,221,10,15,4,2,0,0,"Nyekel, Victor I"
FIN,221,16,9,5,2,1,0,"Nyekel, Victor I"
FIN,221,10,14,6,1,2,0,"Durguner, Sena"
FIN,221,17,7,3,0,1,2,"Yao, Chen"
FIN,221,12,10,7,3,0,0,"Kitwiwattanacha, Chanatip"
FIN,221,23,15,1,0,0,0,"Durguner, Seda"
FIN,221,12,16,5,1,1,0,"Yao, Chen"
FIN,221,8,5,6,2,0,0,"Kitwiwattanacha, Chanatip"
FIN,221,14,19,4,0,0,0,"Durguner, Seda"
FIN,221,13,14,6,2,1,0,"Kitwiwattanacha, Chanatip"
FIN,221,21,9,1,1,1,0,"Durguner, Sena"
FIN,230,67,83,31,10,0,0,"Davis, Donald W"
FIN,241,28,8,5,0,0,0,"Davis, Jeffrey M"
FIN,241,12,14,3,1,0,0,"Perkins, Scott E"
FIN,241,14,24,1,0,0,0,"Sinow, David M"
FIN,300,3,15,8,1,3,0,"Finnerty, Joseph E"
FIN,300,1,10,6,2,7,0,"Finnerty, Joseph E"
FIN,300,13,13,10,0,0,0,
FIN,300,13,17,5,1,0,0,
FIN,300,4,9,8,3,1,0,"Oltheten, Elisabeth"
FIN,300,2,8,9,2,0,0,"Jackson, James L"
FIN,300,4,16,11,3,0,0,"Waspi, Kevin G"
FIN,300,1,15,7,1,1,1,"Jackson, James L"
FIN,300,0,13,12,5,1,0,"Jackson, James L"
FIN,311,19,13,4,1,0,0,"Deuskar, Prachi A"
FIN,311,11,10,4,0,1,0,"Deuskar, Prachi A"
FIN,321,8,15,7,4,0,0,
FIN,321,19,17,2,0,0,0,"Davis, Donald W"
FIN,412,21,10,0,1,0,0,"France, Virginia G"
FIN,423,39,6,0,0,0,0,"Beard, Dennis E"
FIN,423,37,3,0,0,0,0,"Krueger, George J"
FIN,434,5,16,1,0,0,0,"Brown, Jeffrey R"
FIN,434,15,20,2,0,0,0,"Brown, Jeffrey R"
FIN,443,17,15,3,0,0,0,"McDonald, Ward F"
FIN,444,28,5,1,0,0,0,"Cannaday, Roger E"
FIN,461,11,10,2,2,0,0,"Lynge, Morgan J"
FIN,490,40,1,0,0,0,0,"Sinow, David M"
FIN,490,26,34,1,0,0,0,"Sinow, David M"
FIN,500,14,8,1,0,0,0,"Pearson, Neil D"
FIN,501,14,9,0,0,0,0,"Miller, Nolan H"
FIN,501,36,25,0,0,0,0,"Miller, Nolan H"
FIN,501,22,32,0,0,0,0,"Miller, Nolan H"
FIN,511,19,33,0,0,0,0,"Chan, Kuo Chi"
FIN,511,17,41,0,0,0,0,"Chan, Kuo Chi"
FIN,511,18,37,0,0,0,0,"Chan, Kuo Chi"
FIN,511,27,12,3,0,0,0,"Goodfriend, Jaimi E"
FIN,512,44,13,0,0,0,0,"France, Virginia G"
FIN,512,39,2,0,0,0,0,"France, Virginia G"
FIN,512,37,9,0,0,0,0,"France, Virginia G"
FIN,520,32,8,2,0,0,0,"Almeida, Heitor"
FIN,521,38,25,0,0,0,0,"Weisbenner, Scott J"
FIN,521,33,32,1,0,0,0,"Weisbenner, Scott J"
FIN,541,22,8,0,0,0,0,"Cannaday, Roger E"
FIN,580,20,3,0,0,0,0,"Weisbenner, Scott J"
FR,101,14,5,1,0,1,0,"Haileselassie, Azeb"
FR,101,10,9,2,1,0,0,"Saint-Maxent, Nadege J"
FR,101,9,7,5,1,0,1,"Nicholas, Jessica A"
FR,101,9,10,2,1,1,0,"Stanny, Margaret E"
FR,102,21,2,2,0,1,0,"Coughlin, Caitlin E"
FR,102,15,8,1,0,0,1,"Curtin, Sean M"
FR,103,12,8,3,0,1,1,"Bradley, Sarah M"
FR,103,10,7,4,0,0,0,"Beyogle, Richard"
FR,133,15,6,0,0,0,1,"Foster, Michael C"
FR,156,48,20,2,1,0,0,"Hovan, Alexander P"
FSHN,101,54,38,16,3,1,0,"Schmidt, Shelly J"
FSHN,101,33,27,7,0,2,0,"Bohn, Dawn M"
FSHN,120,384,250,63,12,5,2,"Roach, Rebecca R"
FSHN,131,32,19,1,0,0,0,"Garrow, Linda S"
FSHN,140,20,4,1,0,0,0,"Reutter, Elizabeth F"
FSHN,199,25,5,2,0,0,0,"Roach, Rebecca R"
FSHN,199,19,4,1,0,0,0,"Plawecki, Karen L"
FSHN,302,42,4,1,2,0,0,"Lee, Soo-Yeun"
FSHN,332,7,14,3,0,0,0,"Garrow, Linda S"
FSHN,345,37,2,0,0,0,0,"Reutter, Elizabeth F"
FSHN,414,38,9,3,0,0,0,"Engeseth, Nicki J"
FSHN,416,30,1,0,0,0,0,"Demejia, Elvira"
FSHN,420,28,21,10,1,1,0,"Teran-Garcia, Margarita D"
FSHN,426,61,11,1,0,0,0,"Pan, Yuan-Xiang"
FSHN,428,26,7,1,0,0,1,"Chapman-Novakof, Karen M"
FSHN,429,22,3,0,0,0,0,"Tappenden, Kelly A"
FSHN,461,17,18,0,1,1,0,"Artz, William E"
FSHN,466,36,2,0,0,0,0,"Brewer, Mary S"
FSHN,469,25,2,0,0,0,1,"Morris, Scott A"
GE,161,48,37,6,2,3,1,"Wildblood, Harry S"
GE,310,31,21,7,0,0,0,"Hall, Wilfred B"
GE,311,14,15,8,1,0,0,"Reis, Henrique M"
GE,312,9,27,0,0,0,0,"Reis, Henrique M"
GE,320,30,19,6,0,0,0,"Nedich, Angelia"
GE,330,21,17,0,0,0,1,"Kulkarni, Ankur A"
GE,331,6,10,7,1,1,0,"Chakraborty, Santanu"
GE,331,2,8,8,4,3,1,"Keane, Richard D"
GE,361,12,13,1,0,0,0,"Burgon, Holli"
GE,400,31,13,1,0,0,0,"Barich, Joseph M"
GE,410,15,23,12,0,0,0,"Hall, Wilfred B"
GE,424,22,19,2,0,0,0,"Kiyavash, Negar"
GE,495,50,3,0,0,0,0,"Wildblood, Harry S"
GEOG,101,17,9,2,0,0,1,"Kone, Moussa"
GEOG,101,17,9,1,0,0,0,"Kone, Moussa"
GEOG,101,20,6,2,0,0,0,"Coulter, Kathryn M"
GEOG,101,13,13,2,0,0,0,"Fogelman, Charles J"
GEOG,101,20,10,0,0,0,0,"Minn, Michael"
GEOG,101,20,4,1,0,0,0,"Minn, Michael"
GEOG,101,14,11,1,0,0,1,"Fogelman, Charles J"
GEOG,101,22,6,0,0,0,0,"Lechtenberg, Devon M"
GEOG,101,13,11,0,0,1,0,"Kone, Moussa"
GEOG,101,15,7,3,0,0,0,"Minn, Michael"
