CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
CEE,461,42,26,11,2,1,1,"Gurfinkel, German"
CEE,462,22,29,3,0,0,0,"Fahnestock, Larry A"
CEE,465,12,20,11,0,0,0,"Abrams, Daniel P"
CEE,470,10,17,13,3,1,0,"Duarte, Carlos A"
CEE,480,5,17,14,1,0,0,"Stark, Timothy D"
CEE,483,9,3,7,0,2,0,"Mesri, Gholamreza"
CEE,484,10,12,4,1,0,0,"Olson, Scott M"
CEE,528,49,16,0,0,0,0,"El-Gohary, Nora"
CEE,538,29,15,1,0,0,0,"Guest, Jeremy S"
CEE,570,29,35,0,0,0,0,"Masud, Arif"
CEE,572,58,2,0,0,0,0,"Elbanna, Ahmed"
CEE,598,31,5,0,0,1,0,"Andrawes, Bassem O"
CHBE,221,13,11,9,1,1,0,"Rogers, Simon"
CHBE,321,31,26,25,1,4,1,"Sing, Charles E"
CHBE,421,28,42,39,10,3,1,"Harley, Brendan A"
CHBE,422,32,51,31,5,5,0,"Guironnet, Damien S"
CHBE,424,23,20,38,1,3,0,"Seebauer, Edmund G"
CHBE,430,22,68,4,0,0,0,"Vogel, Troy"
CHBE,431,13,77,16,1,0,0,"Bennett, Joshua E"
CHBE,440,54,29,16,0,0,0,"Rao, Christopher V"
CHBE,471,30,30,24,1,1,0,"Kraft, Mary L"
CHBE,476,56,20,0,0,0,0,"Kong, Hyun Joon"
CHBE,478,13,31,0,0,0,0,"Shukla, Diwakar"
CHBE,494,6,13,3,0,0,0,"Yang, Hong"
CHBE,522,19,12,0,0,0,0,"Higdon, Jonathan J"
CHBE,551,15,14,0,0,0,0,"Flaherty, David W"
CHBE,571,28,0,1,0,0,0,"Zhao, Sihai D"
CHEM,101,13,48,27,27,15,9,"Decoste, Donald J"
CHEM,102,30,105,125,33,8,7,"Hummel, Thomas J"
CHEM,102,27,56,78,84,31,14,"Marville, Kelly"
CHEM,102,8,17,16,20,8,0,"Marville, Kelly"
CHEM,102,38,85,128,40,15,2,"Hummel, Thomas J"
CHEM,103,24,3,0,0,0,0,"Abunada, Ibrahim Y"
CHEM,103,20,3,2,0,0,1,"Liao, Can H"
CHEM,103,19,5,1,0,0,0,"Namkoong, Myeong"
CHEM,103,19,5,1,0,0,0,"Chu, Yueh-Te"
CHEM,103,22,1,1,0,0,1,"Fuerste, Wade C"
CHEM,103,14,9,1,0,0,0,"Yoakum, Daniel M"
CHEM,103,20,2,0,0,1,0,"Patel, Manish J"
CHEM,103,24,3,0,0,0,0,"Edwards, Marcus M"
CHEM,103,18,5,1,0,0,1,"Liao, Can H"
CHEM,103,14,7,1,2,2,0,"Zhang, Jiabao"
CHEM,103,20,3,0,1,0,0,"Abunada, Ibrahim Y"
CHEM,103,24,1,1,0,0,0,"Liao, Can H"
CHEM,103,16,7,1,2,1,0,"Yoakum, Daniel M"
CHEM,103,22,3,1,0,0,0,"Edwards, Marcus M"
CHEM,103,14,6,2,0,1,0,"Zhang, Jiabao"
CHEM,103,21,5,0,0,0,1,"Yoakum, Daniel M"
CHEM,103,19,3,1,0,1,0,"Zhang, Jiabao"
CHEM,103,21,2,0,2,0,0,"Chu, Yueh-Te"
CHEM,103,22,2,1,0,0,0,"Fuerste, Wade C"
CHEM,103,21,4,1,0,0,0,"Chu, Yueh-Te"
CHEM,103,25,4,0,0,0,0,"Newman, Katerina E"
CHEM,103,22,4,0,1,1,0,"Newman, Katerina E"
CHEM,103,25,3,0,0,0,0,"Edwards, Marcus M"
CHEM,103,17,4,1,0,1,0,"Namkoong, Myeong"
CHEM,103,22,2,0,0,1,1,"Fuerste, Wade C"
CHEM,103,19,2,0,0,1,0,"Abunada, Ibrahim Y"
CHEM,103,20,5,0,1,0,0,"Fuerste, Wade C"
CHEM,103,21,3,0,0,0,0,"Vallapurackal, Ashley J"
CHEM,103,21,2,2,1,0,0,"Vallapurackal, Ashley J"
CHEM,103,21,2,1,1,0,1,"Abunada, Ibrahim Y"
CHEM,104,80,95,104,21,7,1,"Ray, Christian R"
CHEM,104,79,119,71,30,1,4,"Ray, Christian R"
CHEM,104,32,67,76,15,4,1,"Andino Martinez, Jose G"
CHEM,104,60,91,86,18,6,0,"Andino Martinez, Jose G"
CHEM,105,28,1,0,0,0,0,"Devasia, Dinumol"
CHEM,105,28,0,0,0,2,0,"Schwandt, William F"
CHEM,105,28,1,0,0,0,0,"Devasia, Dinumol"
CHEM,105,23,4,0,0,0,0,"Li, Xinyi"
CHEM,105,26,3,1,0,0,0,"Shari'ati, Yusef A"
CHEM,105,25,2,1,0,0,0,"Dahodwala, Mohsin G"
CHEM,105,24,3,1,0,1,0,"Kravchuk, Valeriya"
CHEM,105,23,0,0,1,2,0,"Mensah, Danielle"
CHEM,105,28,1,0,1,0,0,"Devasia, Dinumol"
CHEM,105,27,0,1,0,0,1,"Mensah, Danielle"
CHEM,105,28,1,0,0,0,0,"Devasia, Dinumol"
CHEM,105,26,2,0,0,0,0,"Daly, Connor I"
CHEM,105,29,0,1,0,0,0,"Daly, Connor I"
CHEM,105,25,1,0,1,0,0,"Shari'ati, Yusef A"
CHEM,105,26,2,2,0,0,0,"Patel, Sohum K"
CHEM,105,24,2,0,1,1,0,"Patel, Sohum K"
CHEM,105,25,2,2,1,0,0,"Schwandt, William F"
CHEM,105,25,4,0,0,0,0,"Muhammad, Safiyah R"
CHEM,105,26,4,0,0,0,0,"Schwandt, William F"
CHEM,105,27,1,0,0,1,0,"Li, Xinyi"
CHEM,105,22,3,2,0,0,0,"Kravchuk, Valeriya"
CHEM,105,25,2,0,2,0,0,"Schwandt, William F"
CHEM,105,26,1,1,0,1,0,"Dahodwala, Mohsin G"
CHEM,105,26,2,1,0,0,0,"Devasia, Dinumol"
CHEM,105,25,1,2,0,0,0,"Mensah, Danielle"
CHEM,105,25,2,1,0,0,0,"Muhammad, Safiyah R"
CHEM,105,26,2,0,0,0,1,"Daly, Connor I"
CHEM,105,24,3,1,0,0,0,"Shari'ati, Yusef A"
CHEM,105,24,1,0,0,1,0,"Daly, Connor I"
CHEM,105,20,4,2,0,2,0,"Shari'ati, Yusef A"
CHEM,105,21,4,0,0,1,0,"Muhammad, Safiyah R"
CHEM,105,26,3,0,0,0,0,"Patel, Sohum K"
CHEM,105,22,3,1,1,1,0,"Dahodwala, Mohsin G"
CHEM,105,24,1,0,0,0,0,"Muhammad, Safiyah R"
CHEM,105,19,8,0,0,2,0,"Schwandt, William F"
CHEM,105,18,2,0,1,0,0,"Muhammad, Safiyah R"
CHEM,105,17,3,1,0,1,0,"Daly, Connor I"
CHEM,108,25,7,0,0,0,0,"Adams, Gretchen"
CHEM,199,302,4,1,0,2,7,"Adams, Gretchen"
CHEM,204,37,54,72,15,8,0,"Huang, Tina H"
CHEM,205,41,48,22,5,6,1,"Huang, Tina H"
CHEM,205,10,27,12,1,0,1,"Huang, Tina H"
CHEM,232,25,46,53,15,1,2,"Axelson, Jordan C"
CHEM,232,64,100,110,16,5,3,"Axelson, Jordan C"
CHEM,232,1,8,18,6,2,0,"Kell, David A"
CHEM,232,1,13,15,5,4,0,"Kell, David A"
CHEM,233,103,42,4,2,1,0,"Kell, David A"
CHEM,233,120,44,4,1,1,0,"Kell, David A"
CHEM,233,84,43,7,1,0,0,"Kell, David A"
CHEM,236,13,17,19,2,2,1,"Zimmerman, Steven C"
CHEM,237,14,18,18,0,1,1,"van der Donk, Wilfred A"
CHEM,312,11,18,18,8,2,0,"Murphy, Catherine J"
CHEM,315,38,46,40,2,4,0,"Gewirth, Andrew A"
CHEM,332,25,34,33,19,6,0,"Koerner, Michael"
CHEM,332,43,61,51,18,9,3,"Koerner, Michael"
CHEM,332,41,3,0,0,0,0,"Moore, Jeffrey S"
CHEM,360,103,17,5,2,1,1,"Shen, Mei"
CHEM,420,23,22,19,1,0,1,"Leckband, Deborah E"
CHEM,436,28,42,47,4,3,1,"Sarlah, David"
CHEM,437,12,10,1,0,0,0,"Hull, Kami L"
CHEM,442,21,23,7,1,0,0,"van der Veen, Renske"
CHEM,444,19,12,1,0,0,0,"Rienstra, Chad"
CHEM,445,17,4,0,0,0,0,"Oldfield, Eric"
CHEM,474,16,10,4,2,2,1,"Mitchell, Douglas A"
CHEM,530,19,11,0,0,0,0,"Fleming, Ian"
CHEM,588,28,2,0,0,0,0,"Nuzzo, Ralph G"
CHLH,100,89,41,9,3,2,0,"Kaplan, Justine"
CHLH,101,78,52,19,1,1,0,"Kaplan, Justine"
CHLH,101,75,38,13,1,1,0,"Derk, Gwendolyn R"
CHLH,101,383,216,60,8,16,0,"Kaplan, Justine"
CHLH,125,67,6,0,0,1,0,"Firkins, Carol H"
CHLH,199,15,10,4,3,2,0,"Orazio, Elora E"
CHLH,199,48,2,0,0,0,0,"McLay, Molly M"
CHLH,200,74,40,6,3,5,1,"Gobin, Robyn L"
CHLH,201,15,10,5,1,1,0,"Andrade, Flavia C"
CHLH,206,48,20,6,2,4,1,"Blackstone, Sarah R"
CHLH,206,477,154,35,9,12,1,"Rinaldi-Miles, Anna I"
CHLH,243,41,25,10,3,5,1,"Ritter, Ellen S"
CHLH,243,49,28,19,5,1,0,"Jones, Ashleigh E"
CHLH,243,567,46,17,2,2,0,"Kersh, Renique"
CHLH,243,603,71,17,9,6,2,"Kersh, Renique"
CHLH,250,86,27,16,2,0,0,"Farner, Susan M"
CHLH,260,112,22,3,2,0,0,"Notaro, Stephen J"
CHLH,274,22,31,11,2,0,0,"Grigsby, Diana S"
CHLH,274,123,88,23,9,18,0,"Rosenblatt, Karin A"
CHLH,304,80,31,20,3,6,0,"Farner, Susan M"
CHLH,380,81,9,1,0,0,0,"Farner, Susan M"
CHLH,407,22,2,0,0,0,0,"Chiu, Chung-Yi"
CHLH,409,25,12,1,1,1,0,"Rosenblatt, Karin A"
CHLH,410,104,29,3,0,0,0,"Kaplan, Justine"
CHLH,415,22,12,2,2,3,0,"Schwingel, Andiara"
CHLH,421,99,18,6,1,0,0,"An, Ruopeng"
CHLH,455,53,20,3,0,1,0,"Notaro, Stephen J"
CHLH,458,47,17,9,0,0,0,"Cotoc, Crina N"
CHLH,469,18,10,4,0,2,0,"Farner, Susan M"
CHLH,494,31,3,1,0,1,0,"Farner, Susan M"
CHLH,572,9,16,0,0,0,0,"Grigsby, Diana S"
CHLH,594,20,2,0,0,0,0,"Klonoff-Cohen, Hillary"
CI,401,27,3,2,0,0,0,"Kennett, Katrina S"
CI,404,11,6,4,0,2,0,"Willis, Arlette I"
CI,404,21,1,0,0,0,0,"Mann, Jay A"
CI,407,25,1,0,0,0,0,"MacGregor, Nancy A"
CI,415,12,8,1,0,1,0,"Smith, Patrick H"
CI,415,20,2,0,0,0,0,"Valderrama Sepu, Laura P"
CI,415,22,2,0,0,0,0,"Chaitra Shivapr, Unknown"
CI,431,29,1,0,0,0,0,"Poetzel, Adam R"
CI,432,18,3,0,0,0,0,"Poetzel, Adam R"
CI,437,29,4,0,0,0,0,"Lindgren, Robb W"
CI,446,22,5,1,0,0,0,"Murillo, Luz A"
CI,448,18,3,0,0,0,0,"Jones, Alexis L"
CI,451,18,3,0,0,0,0,"Morrisette, Sharon"
CI,467,19,1,0,1,0,0,"Linares, Rebecca E"
CI,473,44,1,1,0,0,0,"Dressman, Mark A"
CI,473,72,3,0,0,0,0,"Dressman, Mark A"
CI,475,18,3,0,0,0,0,"MacGregor, Nancy A"
CI,475,28,2,0,0,0,0,"Minniear, Jacob N"
CLCV,100,4,9,10,5,4,1,"Carr, Brandon J"
CLCV,102,67,39,7,0,1,0,"Foulk, John M"
CLCV,111,63,30,23,12,0,0,"Solomon, Jon"
CLCV,115,19,9,1,0,1,0,"Cantwell, Katherine P"
CLCV,115,16,12,0,1,0,0,"Hartley-Kroeger, Fiona"
CLCV,115,14,9,1,0,0,1,"Hartley-Kroeger, Fiona"
CLCV,115,20,6,3,0,0,0,"Arampapaslis, Konstantino"
CLCV,115,16,9,3,2,0,0,"Hall, Andrew M"
CLCV,115,19,9,2,0,0,0,"Hunt, Anna L"
CLCV,115,22,7,0,0,0,0,"Stanull, Jennifer A"
CLCV,115,17,8,1,0,2,0,"Hall, Andrew M"
CLCV,115,13,6,1,0,2,0,"Schroer, Clayton A"
CLCV,115,18,5,0,2,2,0,"Cantwell, Katherine P"
CLCV,115,24,4,1,0,0,0,"Cantwell, Katherine P"
CLCV,115,22,5,1,0,1,0,"Hunt, Anna L"
CLCV,115,18,10,1,0,0,0,"Hall, Andrew M"
CLCV,116,121,55,6,8,0,0,"Solomon, Jon"
CLCV,132,17,9,2,0,2,0,"Walters, Brian C"
CLCV,160,18,7,2,0,0,0,"Tzanetou, Angeliki"
CLCV,220,17,6,2,0,4,0,"Witzke, Serena S"
CLCV,240,26,1,0,0,0,0,"Tzanetou, Angeliki"
CMN,102,91,79,44,9,6,2,"Quick, Brian L"
CMN,211,22,3,0,0,0,0,"Costello, Thomas J"
CMN,211,12,5,2,1,1,0,"Ditewig-Morris, Kathleen"
CMN,211,10,7,4,0,1,0,"Ditewig-Morris, Kathleen"
CMN,212,14,15,4,0,0,0,"Poole, Marshall S"
CMN,212,13,10,4,2,1,0,"Bryan, Ann L"
CMN,212,9,16,3,0,0,1,"Proulx, Jeffrey"
CMN,212,10,12,5,1,0,0,"Proulx, Jeffrey"
CMN,213,22,5,2,0,0,0,"Reynolds-Tylus, Tobias J"
CMN,213,21,3,0,1,1,0,"Reynolds-Tylus, Tobias J"
CMN,220,16,5,2,0,0,0,"Pitchford, Matthew C"
CMN,230,104,64,19,4,4,2,"Guntzviller, Lisa"
CMN,232,21,3,1,0,1,0,"Koven, Michele E"
CMN,232,15,8,1,0,1,0,"Moga, Jillian L"
CMN,260,16,4,4,1,1,0,"Smith, Marisa A"
CMN,260,14,12,3,0,0,0,"Martinez Gonzal, Andrea"
CMN,260,20,6,2,0,0,0,"Martinez Gonzal, Andrea"
CMN,277,22,4,2,1,0,0,"Weeks, Kristopher R"
CMN,277,19,6,3,1,0,0,"Weeks, Kristopher R"
CMN,280,9,11,5,2,2,0,"Jackson, Sally A"
CMN,310,9,14,1,1,0,0,"O'Gorman, Thomas E"
CMN,321,25,31,42,11,6,0,"Murphy, John M"
CMN,323,15,4,1,1,0,0,"Bellwood, Alia R"
CMN,326,7,14,10,4,1,0,"Dixon, Travis L"
CMN,336,21,8,0,1,0,0,"Abendschein, Bryan"
CMN,336,15,7,3,1,1,0,"Wang, Ningxin"
CMN,336,14,10,2,1,2,1,"Abendschein, Bryan"
CMN,338,11,10,8,1,0,0,"Roache, David J"
CMN,338,6,6,9,6,3,0,"Roache, David J"
CMN,340,13,17,2,0,1,0,"Bisbee, Donovan S"
CMN,340,13,9,5,1,0,1,"Bisbee, Donovan S"
CMN,345,3,22,6,1,0,0,"Bigsby, Elisabeth"
CMN,361,12,13,4,1,2,0,"Bishop, Mardia J"
CMN,368,104,67,20,11,1,0,"Ramey, Mary E"
CMN,375,41,25,3,1,1,0,"Giorgio, Grace A"
CMN,396,7,12,9,1,0,0,"Wright-Dixon, Trina J"
CMN,396,19,3,2,1,1,0,"Costello, Thomas J"
CMN,396,6,12,7,2,1,0,"Wright-Dixon, Trina J"
CMN,396,10,18,2,0,1,0,"Wright-Dixon, Trina J"
CMN,396,11,17,2,3,0,0,"Cisneros, Josue D"
CMN,410,13,10,1,2,1,0,"Barley, William"
CMN,412,15,11,2,1,0,3,"Lammers, John C"
CMN,429,7,12,7,3,1,0,"Dixon, Travis L"
CMN,435,15,9,3,0,0,0,"Ramey, Mary E"
CMN,435,17,8,3,2,0,0,"Ramey, Mary E"
CMN,462,17,11,3,0,0,0,"Guntzviller, Lisa"
CMN,463,21,17,4,0,0,0,"Lammers, John C"
CMN,496,17,5,1,0,0,0,"Jackson, Sally A"
CMN,502,20,1,0,0,0,0,"Skubisz, Christine M"
CMN,504,19,2,0,0,0,0,"Reznik, Rachel M"
CPSC,112,54,31,2,1,1,0,"Simmons, F W"
CPSC,116,168,22,0,0,0,1,"Bohn, Martin O"
CPSC,117,56,8,0,0,0,0,"Briskin, Donald P"
CPSC,131,382,33,14,9,9,2,"Rayburn, A L"
CPSC,241,10,6,6,4,0,0,"Butts-Wilmsmeye, Carolyn"
CPSC,261,17,14,2,0,0,0,"Moose, Stephen P"
CPSC,336,17,8,1,0,0,0,"Lee, DoKyoung"
CPSC,352,9,9,7,0,0,0,"Diers, Brian W"
CPSC,412,50,16,2,0,0,0,"Nafziger, Emerson D"
CPSC,418,40,7,3,0,1,0,"Villamil, Maria B"
CPSC,440,28,20,8,2,1,0,"Lipka, Alexander E"
CPSC,542,12,11,3,0,0,0,"Butts-Wilmsmeye, Carolyn"
CS,101,470,129,30,13,15,3,"Davis, Neal E"
CS,105,378,104,26,15,21,3,"Haberman, Michael"
CS,125,94,46,33,2,2,2,"Chapman, William L"
CS,125,90,43,39,4,1,0,"Chapman, William L"
CS,125,95,49,29,5,0,2,"Chapman, William L"
CS,126,91,51,11,2,3,0,"Angrave, Lawrence C"
CS,126,50,36,11,2,4,0,"Angrave, Lawrence C"
CS,173,22,14,6,1,1,0,"Fleck, Margaret M"
CS,173,21,20,4,1,0,0,"Fleck, Margaret M"
CS,173,20,15,6,1,0,0,"Fleck, Margaret M"
CS,173,17,14,8,3,1,0,"Fleck, Margaret M"
CS,173,18,13,9,0,1,1,"Fleck, Margaret M"
CS,173,16,15,7,2,0,0,"Fleck, Margaret M"
CS,173,17,14,6,1,1,0,"Fleck, Margaret M"
CS,173,20,11,9,2,0,0,"Fleck, Margaret M"
CS,173,22,12,5,2,0,0,"Fleck, Margaret M"
CS,173,9,15,6,2,0,0,"Fleck, Margaret M"
CS,173,15,11,8,0,0,0,"Fleck, Margaret M"
CS,173,17,6,6,1,0,1,"Fleck, Margaret M"
CS,173,17,9,2,2,1,0,"Fleck, Margaret M"
CS,173,14,8,6,2,1,0,"Fleck, Margaret M"
CS,173,11,11,5,3,0,0,"Fleck, Margaret M"
CS,196,40,12,3,0,0,0,"Chapman, William L"
CS,199,31,2,0,0,0,0,"Heeren, Cinda"
CS,210,138,17,3,0,2,0,"Cunningham, Ryan M"
CS,225,211,49,33,29,24,0,"Heeren, Cinda"
CS,225,175,70,27,27,24,4,"Heeren, Cinda"
CS,233,78,56,18,14,24,2,"Herman, Geoffrey L"
CS,241,48,53,49,27,9,0,"Evans, Graham C"
CS,241,52,27,29,26,6,1,"Evans, Graham C"
CS,242,104,54,13,9,2,0,"Woodley, Michael J"
CS,296,73,0,1,0,0,0,"Heeren, Cinda"
CS,296,29,4,0,0,0,0,"Angrave, Lawrence C"
CS,357,81,50,35,11,6,2,"Kloeckner, Andreas P"
CS,357,77,50,37,10,6,0,"Kloeckner, Andreas P"
CS,361,43,15,2,3,1,0,"Sinha, Saurabh"
CS,374,99,158,116,29,6,0,"Chekuri, Chandra S"
CS,410,162,13,3,2,0,0,"Zhai, Chengxiang"
CS,411,100,92,0,0,0,0,"Parameswaran, Aditya G"
CS,412,40,11,2,0,1,1,"Han, Jiawei"
CS,412,110,20,8,0,1,0,"Sundaram, Hari"
CS,418,62,54,25,14,8,2,"Shaffer, Eric G"
CS,419,11,6,3,0,3,0,"Shaffer, Eric G"
CS,421,122,33,18,9,5,1,"Beckman, A M"
CS,421,78,13,3,3,2,0,"Beckman, A M"
CS,423,29,62,25,5,0,0,"Bates, Adam M"
CS,425,60,61,31,11,5,2,"Borisov, Nikita"
CS,429,21,16,3,0,0,0,"Xie, Tao"
CS,431,30,22,1,0,0,0,"Sha, Lui R"
CS,433,15,10,1,0,0,0,"Adve, Sarita V"
CS,438,32,23,13,6,9,1,"Kravets, Robin H"
CS,440,58,56,49,3,1,0,"DeJong, Gerald F"
CS,446,66,72,2,2,4,1,"Roth, Dan"
CS,450,39,67,24,5,1,3,"Fischer, Paul"
CS,460,80,10,1,2,3,2,"Bambenek, John C"
CS,461,48,72,26,8,4,0,
CS,463,13,24,10,0,0,0,"Gunter, Carl"
CS,465,89,82,8,1,0,1,"Fu, Wai-Tat"
CS,466,12,4,3,1,1,0,"Warnow, Tandy"
CS,484,23,17,7,1,0,0,"Kale, Laxmikant V"
CS,492,19,9,0,0,0,0,"Woodley, Michael J"
CS,493,18,9,4,2,0,0,"Woodley, Michael J"
CS,498,19,11,0,0,0,0,"Forsyth, David A"
CS,498,125,54,3,0,0,0,"Forsyth, David A"
CS,498,34,37,25,3,5,2,"Erickson, Jeff G"
CS,498,47,4,0,0,0,0,"Campbell, R H"
CS,498,100,78,5,0,1,0,"Lavalle, Steven M"
CS,511,26,7,0,0,1,0,"Chang, Kevin C"
CS,512,58,5,2,0,0,0,"Han, Jiawei"
CS,525,33,17,0,0,0,0,"Gupta, Indranil"
CS,538,18,4,1,0,0,1,"Godfrey, Philip B"
CS,555,30,1,0,0,0,0,"Olson, Luke"
CS,565,23,7,0,0,0,0,"Bailey, Brian P"
CS,598,26,0,1,0,0,0,"Forsyth, David A"
CS,598,50,9,0,0,0,0,"Lazebnik, Svetlana"
CS,598,22,2,0,0,0,0,"Abdelzaher, Tarek"
CW,100,19,4,0,0,0,0,"Price, Julie P"
CW,100,10,11,3,0,0,0,"Davenport, Stephen M"
CWL,207,196,4,1,1,2,0,"Mehta, Rini B"
CWL,242,17,5,1,2,2,0,"Anderson Bliss, Jennifer"
DANC,100,29,1,0,0,0,0,"Johnston, Philip T"
DANC,100,22,2,2,2,0,0,"Kraker, Mauriah D"
DANC,100,27,3,0,0,0,0,"Johnston, Philip T"
DANC,100,84,7,2,0,1,1,"Beck, Kenneth D"
DANC,101,17,4,1,0,0,0,"Maybee, Charles M"
DANC,105,30,3,4,0,0,0,"Wilks, Leah"
DANC,107,38,1,0,0,1,0,"Wilks, Leah"
DANC,160,14,7,0,2,1,0,"Erkert, Jan K"
DANC,266,13,8,1,0,1,0,"Lehovec, Linda M"
DANC,268,19,4,3,0,0,0,"Toenjes, John M"
DANC,301,19,3,0,0,0,2,"Lehovec, Linda M"
DANC,340,18,21,7,0,2,1,"Brissey, Caryn D"
EALC,130,111,15,4,3,0,1,"Packard, Jerome L"
EALC,365,34,1,1,1,1,1,"Cagle, Robert L"
ECE,110,51,15,6,0,5,0,"Choi, Hyungsoo"
ECE,110,100,19,13,1,1,0,"Schmitz, Christopher"
ECE,110,83,18,2,0,4,0,"Makela, Jonathan J"
ECE,110,99,26,7,2,4,0,"Chen, Xiaogang"
ECE,120,26,29,13,5,9,0,"Jaramillo Jimen, Juan Jos"
ECE,120,47,35,20,1,3,0,"Jaramillo Jimen, Juan Jos"
ECE,120,33,35,25,5,4,2,"Brown, Donna J"
ECE,120,34,30,25,7,1,0,"Lumetta, Steven S"
ECE,199,16,5,0,0,1,0,"Varodayan, David"
ECE,205,66,82,73,50,13,1,"Radhakrishnan, Chandrasek"
ECE,210,10,20,8,15,3,2,"Jiang, Jing"
ECE,210,8,39,12,27,6,0,"He, Wei"
ECE,210,24,33,16,13,5,1,"Alvarez, Juan"
ECE,210,17,33,28,14,2,0,"Eden, James G"
ECE,220,35,48,21,6,2,0,"Chen, Yuting W"
ECE,220,30,31,22,9,1,0,"Patel, Sanjay J"
ECE,220,26,29,11,2,2,2,"Hu, Yih-Chun"
ECE,220,23,32,17,2,0,0,"Mitra, Sayan"
ECE,310,12,54,7,2,1,2,"Radhakrishnan, Chandrasek"
ECE,310,23,34,6,0,0,1,"Liang, Zhi-Pei"
ECE,310,17,49,14,1,1,0,"Dokmanic, Ivan"
ECE,311,31,0,0,0,2,0,"Lim, Teck Yian"
ECE,311,36,4,0,1,0,1,"Wei, Michael"
ECE,311,37,2,0,0,0,0,"Lim, Teck Yian"
ECE,313,17,49,17,0,1,0,"Lu, Yi"
ECE,313,19,40,22,0,3,0,"Baryshnikov, Juliy"
ECE,313,17,29,34,0,2,1,"Ochoa-Alvarez, Idoia"
ECE,313,19,33,28,7,2,1,"Iyer, Ravishankar K"
ECE,314,21,5,0,0,0,0,"Hajek, Bruce"
ECE,316,22,10,0,0,0,0,"Hillmer, Philip M"
ECE,316,27,5,0,0,0,0,"Hillmer, Philip M"
ECE,317,22,2,0,0,0,0,"He, Wei"
ECE,329,40,18,8,4,3,1,"Waldrop, Lara"
ECE,329,18,23,9,0,6,0,"Goddard, Lynford L"
ECE,329,13,13,6,3,3,0,"Ilie, Raluca"
ECE,329,9,7,5,0,1,0,"Lee, Minjoo L"
ECE,330,22,19,20,8,1,0,"Banerjee, Arijit"
ECE,330,15,28,14,6,0,0,"Zhu, Hao"
ECE,333,36,31,5,0,0,0,"Reinhard, Karl E"
ECE,340,13,19,11,3,1,1,"Gilbert, Matthew"
ECE,340,3,10,7,2,3,0,"Kim, Kyekyoon"
ECE,340,7,15,10,3,3,0,"Bayram, Can"
ECE,340,20,15,10,1,1,2,"Dallesasse, John M"
ECE,342,15,10,8,4,0,1,"Rosenbaum, Elyse"
ECE,342,10,20,11,1,2,0,"Shanbhag, Naresh R"
ECE,350,15,9,5,0,0,0,"Chew, Weng C"
ECE,361,14,19,4,3,2,1,"Alvarez, Juan"
ECE,385,99,169,36,10,2,0,"Chen, Deming"
ECE,391,91,101,19,6,10,2,"Kalbarczyk, Zbigniew T"
ECE,395,17,5,0,0,0,0,"Haken, Lippold"
ECE,398,34,18,15,2,1,0,"Veeravalli, Venugopal V"
ECE,401,17,4,0,0,0,0,"Hasegawa-Johnso, Mark A"
ECE,402,30,15,2,0,0,0,"Haken, Lippold"
ECE,411,30,41,28,7,2,0,"Kumar, Rakesh"
ECE,416,15,20,8,2,0,1,"Cunningham, Brian T"
ECE,418,17,13,0,0,1,0,"Moulin, Pierre"
ECE,420,31,0,0,0,1,0,"Do, Minh N"
ECE,431,24,30,3,1,2,0,"Haran, Kiruba S"
ECE,437,29,4,1,0,0,0,"Gruev, Viktor"
ECE,441,12,12,5,0,0,0,"Zhu, Wenjuan"
ECE,444,11,15,0,0,0,0,"Li, Xiuling"
ECE,444,27,4,1,0,0,0,"Sievers, Dane J"
ECE,445,108,78,33,8,12,0,"Oelze, Michael L"
ECE,451,24,3,1,0,0,0,"Schutt-Aine, Jose E"
ECE,453,12,12,2,3,0,0,"Franke, Steven J"
ECE,457,8,13,1,1,0,0,"Gong, Songbin"
ECE,481,14,7,0,0,0,0,"Lyding, Joseph W"
ECE,483,40,30,4,0,4,0,"Hanumolu, Pavan Kumar"
ECE,486,30,53,7,0,0,0,"Belabbas, Mohamed Ali"
ECE,490,48,17,6,0,0,0,"Srikant, Rayadurgam"
ECE,508,57,3,1,0,0,1,"Hwu, Wen-Mei W"
ECE,515,23,3,0,0,1,0,"Mehta, Prashant G"
ECE,528,26,1,1,0,0,0,"Stipanovic, Dusan M"
ECE,534,43,6,0,0,0,1,"Milenkovic, Olgica"
ECE,547,23,6,0,0,0,0,"Schwing, Alexander G"
ECE,549,32,6,1,0,0,0,"Hoiem, Derek W"
ECE,549,86,6,0,0,0,0,"Hoiem, Derek W"
ECE,598,13,8,0,0,0,0,"Roy Choudhury, Romit"
ECON,102,18,14,2,3,2,0,"Lu, Chang"
ECON,102,23,8,0,3,1,0,"Lu, Chang"
ECON,102,25,6,2,1,1,1,"Lu, Chang"
ECON,102,21,14,1,1,1,0,"Lu, Chang"
ECON,102,20,11,3,2,1,0,"Diaz Klaassen, Felipe"
ECON,102,21,8,2,2,1,0,"Diaz Klaassen, Felipe"
ECON,102,25,10,0,0,2,1,"Diaz Klaassen, Felipe"
ECON,102,18,11,4,0,2,0,"Diaz Klaassen, Felipe"
ECON,102,15,19,2,1,0,0,"Gillis, Monica"
ECON,102,20,12,4,0,0,0,"Gillis, Monica"
ECON,102,24,11,4,0,0,0,"Gillis, Monica"
ECON,102,24,11,3,0,1,0,"Gillis, Monica"
ECON,102,24,8,2,2,0,0,"Xu, Jianfeng"
